/home/senjuti/spring-framework/spring-jms/src/test/java/org/springframework/jms/support/converter/MappingJackson2MessageConverterTests.java, org.springframework.jms.support.converter.MappingJackson2MessageConverterTests.MyAnotherBean, 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassWithConditionTests.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean, 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassWithConditionTests.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean, 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/configuration/a/BaseConfig.java, org.springframework.context.annotation.configuration.a.BaseConfig.reproBar(), 
/home/senjuti/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/support/security/support/PropertyBean.java, org.springframework.beans.factory.support.security.support.DestroyBean.destroy(), 
/home/senjuti/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/init/ScriptException.java, org.springframework.jdbc.datasource.DriverManagerDataSource.setDriverClassName(), 
/home/senjuti/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/support/security/support/PropertyBean.java, org.springframework.beans.factory.support.security.support.DestroyBean.destroy(), 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/beans/factory/support/InjectAnnotationAutowireContextTests.java, org.springframework.beans.factory.support.ManagedProperties, 
/home/senjuti/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/DefaultListableBeanFactoryTests.java, org.springframework.beans.factory.DefaultListableBeanFactoryTests.LowPriorityTestBean.setSomeList(), 
/home/senjuti/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/DefaultListableBeanFactoryTests.java, org.springframework.beans.factory.DefaultListableBeanFactoryTests.LowPriorityTestBean.setSomeMap(), 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/beans/factory/support/InjectAnnotationAutowireContextTests.java, org.springframework.beans.factory.support.InjectAnnotationAutowireContextTests.TestQualifierWithMultipleAttributes.value(), 
